"Vault of Archavon N25",Toravon,"Wrathful Gladiator's Mail Gauntlets",epic,51510,https://wowhead.com/wotlk/item=51510
"Vault of Archavon N25",Toravon,"Wrathful Gladiator's Mail Leggings",epic,51512,https://wowhead.com/wotlk/item=51512
"Vault of Archavon N25",Toravon,"Wrathful Gladiator's Mooncloth Gloves",epic,51483,https://wowhead.com/wotlk/item=51483
"Vault of Archavon N25",Toravon,"Wrathful Gladiator's Mooncloth Leggings",epic,51485,https://wowhead.com/wotlk/item=51485
"Vault of Archavon N25",Toravon,"Wrathful Gladiator's Ornamented Gloves",epic,51469,https://wowhead.com/wotlk/item=51469
"Vault of Archavon N25",Toravon,"Wrathful Gladiator's Ornamented Legplates",epic,51471,https://wowhead.com/wotlk/item=51471
"Vault of Archavon N25",Toravon,"Wrathful Gladiator's Pendant of Ascendancy",epic,51335,https://wowhead.com/wotlk/item=51335
"Vault of Archavon N25",Toravon,"Wrathful Gladiator's Pendant of Deliverance",epic,51349,https://wowhead.com/wotlk/item=51349
"Vault of Archavon N25",Toravon,"Wrathful Gladiator's Pendant of Dominance",epic,51331,https://wowhead.com/wotlk/item=51331
"Vault of Archavon N25",Toravon,"Wrathful Gladiator's Pendant of Salvation",epic,51347,https://wowhead.com/wotlk/item=51347
"Vault of Archavon N25",Toravon,"Wrathful Gladiator's Pendant of Subjugation",epic,51333,https://wowhead.com/wotlk/item=51333
"Vault of Archavon N25",Toravon,"Wrathful Gladiator's Pendant of Sundering",epic,51353,https://wowhead.com/wotlk/item=51353
"Vault of Archavon N25",Toravon,"Wrathful Gladiator's Pendant of Triumph",epic,51355,https://wowhead.com/wotlk/item=51355
"Vault of Archavon N25",Toravon,"Wrathful Gladiator's Pendant of Victory",epic,51357,https://wowhead.com/wotlk/item=51357
"Vault of Archavon N25",Toravon,"Wrathful Gladiator's Plate Gauntlets",epic,51542,https://wowhead.com/wotlk/item=51542
"Vault of Archavon N25",Toravon,"Wrathful Gladiator's Plate Legguards",epic,51544,https://wowhead.com/wotlk/item=51544
"Vault of Archavon N25",Toravon,"Wrathful Gladiator's Ringmail Gauntlets",epic,51498,https://wowhead.com/wotlk/item=51498
"Vault of Archavon N25",Toravon,"Wrathful Gladiator's Ringmail Leggings",epic,51500,https://wowhead.com/wotlk/item=51500
"Vault of Archavon N25",Toravon,"Wrathful Gladiator's Sabatons of Dominance",epic,51375,https://wowhead.com/wotlk/item=51375
"Vault of Archavon N25",Toravon,"Wrathful Gladiator's Sabatons of Salvation",epic,51372,https://wowhead.com/wotlk/item=51372
"Vault of Archavon N25",Toravon,"Wrathful Gladiator's Sabatons of Triumph",epic,51351,https://wowhead.com/wotlk/item=51351
"Vault of Archavon N25",Toravon,"Wrathful Gladiator's Satin Gloves",epic,51488,https://wowhead.com/wotlk/item=51488
"Vault of Archavon N25",Toravon,"Wrathful Gladiator's Satin Leggings",epic,51490,https://wowhead.com/wotlk/item=51490
"Vault of Archavon N25",Toravon,"Wrathful Gladiator's Scaled Gauntlets",epic,51475,https://wowhead.com/wotlk/item=51475
"Vault of Archavon N25",Toravon,"Wrathful Gladiator's Scaled Legguards",epic,51477,https://wowhead.com/wotlk/item=51477
"Vault of Archavon N25",Toravon,"Wrathful Gladiator's Silk Handguards",epic,51464,https://wowhead.com/wotlk/item=51464
"Vault of Archavon N25",Toravon,"Wrathful Gladiator's Silk Trousers",epic,51466,https://wowhead.com/wotlk/item=51466
"Vault of Archavon N25",Toravon,"Wrathful Gladiator's Treads of Dominance",epic,51328,https://wowhead.com/wotlk/item=51328
"Vault of Archavon N25",Toravon,"Wrathful Gladiator's Treads of Salvation",epic,51366,https://wowhead.com/wotlk/item=51366
"Vault of Archavon N25",Toravon,"Wrathful Gladiator's Waistguard of Dominance",epic,51374,https://wowhead.com/wotlk/item=51374
"Vault of Archavon N25",Toravon,"Wrathful Gladiator's Waistguard of Salvation",epic,51371,https://wowhead.com/wotlk/item=51371
"Vault of Archavon N25",Toravon,"Wrathful Gladiator's Waistguard of Triumph",epic,51350,https://wowhead.com/wotlk/item=51350
"Vault of Archavon N25",Toravon,"Wrathful Gladiator's Wristguards of Dominance",epic,51376,https://wowhead.com/wotlk/item=51376
"Vault of Archavon N25",Toravon,"Wrathful Gladiator's Wristguards of Salvation",epic,51373,https://wowhead.com/wotlk/item=51373
"Vault of Archavon N25",Toravon,"Wrathful Gladiator's Wristguards of Triumph",epic,51352,https://wowhead.com/wotlk/item=51352
"Vault of Archavon N25",Toravon,"Wrathful Gladiator's Wyrmhide Gloves",epic,51434,https://wowhead.com/wotlk/item=51434
"Vault of Archavon N25",Toravon,"Wrathful Gladiator's Wyrmhide Legguards",epic,51436,https://wowhead.com/wotlk/item=51436
"Vault of Archavon N10",Archavon,"Hateful Gladiator's Chain Armor",epic,41085,https://wowhead.com/wotlk/item=41085
"Vault of Archavon N10",Archavon,"Hateful Gladiator's Chain Gauntlets",epic,41141,https://wowhead.com/wotlk/item=41141
"Vault of Archavon N10",Archavon,"Hateful Gladiator's Chain Leggings",epic,41203,https://wowhead.com/wotlk/item=41203
"Vault of Archavon N10",Archavon,"Hateful Gladiator's Dragonhide Gloves",epic,41771,https://wowhead.com/wotlk/item=41771
"Vault of Archavon N10",Archavon,"Hateful Gladiator's Dragonhide Legguards",epic,41665,https://wowhead.com/wotlk/item=41665
"Vault of Archavon N10",Archavon,"Hateful Gladiator's Dragonhide Robes",epic,41659,https://wowhead.com/wotlk/item=41659
"Vault of Archavon N10",Archavon,"Hateful Gladiator's Dreadplate Chestpiece",epic,40781,https://wowhead.com/wotlk/item=40781
"Vault of Archavon N10",Archavon,"Hateful Gladiator's Dreadplate Gauntlets",epic,40803,https://wowhead.com/wotlk/item=40803
"Vault of Archavon N10",Archavon,"Hateful Gladiator's Dreadplate Legguards",epic,40841,https://wowhead.com/wotlk/item=40841
"Vault of Archavon N10",Archavon,"Hateful Gladiator's Felweave Handguards",epic,42015,https://wowhead.com/wotlk/item=42015
"Vault of Archavon N10",Archavon,"Hateful Gladiator's Felweave Raiment",epic,42001,https://wowhead.com/wotlk/item=42001
"Vault of Archavon N10",Archavon,"Hateful Gladiator's Felweave Trousers",epic,42003,https://wowhead.com/wotlk/item=42003
"Vault of Archavon N10",Archavon,"Hateful Gladiator's Kodohide Gloves",epic,41284,https://wowhead.com/wotlk/item=41284
"Vault of Archavon N10",Archavon,"Hateful Gladiator's Kodohide Legguards",epic,41296,https://wowhead.com/wotlk/item=41296
"Vault of Archavon N10",Archavon,"Hateful Gladiator's Kodohide Robes",epic,41308,https://wowhead.com/wotlk/item=41308
"Vault of Archavon N10",Archavon,"Hateful Gladiator's Leather Gloves",epic,41765,https://wowhead.com/wotlk/item=41765
"Vault of Archavon N10",Archavon,"Hateful Gladiator's Leather Legguards",epic,41653,https://wowhead.com/wotlk/item=41653
"Vault of Archavon N10",Archavon,"Hateful Gladiator's Leather Tunic",epic,41648,https://wowhead.com/wotlk/item=41648
"Vault of Archavon N10",Archavon,"Hateful Gladiator's Linked Armor",epic,41079,https://wowhead.com/wotlk/item=41079
"Vault of Archavon N10",Archavon,"Hateful Gladiator's Linked Gauntlets",epic,41135,https://wowhead.com/wotlk/item=41135
"Vault of Archavon N10",Archavon,"Hateful Gladiator's Linked Leggings",epic,41162,https://wowhead.com/wotlk/item=41162
"Vault of Archavon N10",Archavon,"Hateful Gladiator's Mail Armor",epic,40989,https://wowhead.com/wotlk/item=40989
"Vault of Archavon N10",Archavon,"Hateful Gladiator's Mail Gauntlets",epic,41005,https://wowhead.com/wotlk/item=41005
"Vault of Archavon N10",Archavon,"Hateful Gladiator's Mail Leggings",epic,41031,https://wowhead.com/wotlk/item=41031
"Vault of Archavon N10",Archavon,"Hateful Gladiator's Mooncloth Gloves",epic,41872,https://wowhead.com/wotlk/item=41872
"Vault of Archavon N10",Archavon,"Hateful Gladiator's Mooncloth Leggings",epic,41862,https://wowhead.com/wotlk/item=41862
"Vault of Archavon N10",Archavon,"Hateful Gladiator's Mooncloth Robe",epic,41857,https://wowhead.com/wotlk/item=41857
"Vault of Archavon N10",Archavon,"Hateful Gladiator's Ornamented Chestguard",epic,40904,https://wowhead.com/wotlk/item=40904
"Vault of Archavon N10",Archavon,"Hateful Gladiator's Ornamented Gloves",epic,40925,https://wowhead.com/wotlk/item=40925
"Vault of Archavon N10",Archavon,"Hateful Gladiator's Ornamented Legplates",epic,40937,https://wowhead.com/wotlk/item=40937
"Vault of Archavon N10",Archavon,"Hateful Gladiator's Plate Chestpiece",epic,40783,https://wowhead.com/wotlk/item=40783
"Vault of Archavon N10",Archavon,"Hateful Gladiator's Plate Gauntlets",epic,40801,https://wowhead.com/wotlk/item=40801
"Vault of Archavon N10",Archavon,"Hateful Gladiator's Plate Legguards",epic,40840,https://wowhead.com/wotlk/item=40840
"Vault of Archavon N10",Archavon,"Hateful Gladiator's Ringmail Armor",epic,40988,https://wowhead.com/wotlk/item=40988
"Vault of Archavon N10",Archavon,"Hateful Gladiator's Ringmail Gauntlets",epic,40999,https://wowhead.com/wotlk/item=40999
"Vault of Archavon N10",Archavon,"Hateful Gladiator's Ringmail Leggings",epic,41025,https://wowhead.com/wotlk/item=41025
"Vault of Archavon N10",Archavon,"Hateful Gladiator's Satin Gloves",epic,41938,https://wowhead.com/wotlk/item=41938
"Vault of Archavon N10",Archavon,"Hateful Gladiator's Satin Leggings",epic,41925,https://wowhead.com/wotlk/item=41925
"Vault of Archavon N10",Archavon,"Hateful Gladiator's Satin Robe",epic,41919,https://wowhead.com/wotlk/item=41919
"Vault of Archavon N10",Archavon,"Hateful Gladiator's Scaled Chestpiece",epic,40782,https://wowhead.com/wotlk/item=40782
"Vault of Archavon N10",Archavon,"Hateful Gladiator's Scaled Gauntlets",epic,40802,https://wowhead.com/wotlk/item=40802
"Vault of Archavon N10",Archavon,"Hateful Gladiator's Scaled Legguards",epic,40842,https://wowhead.com/wotlk/item=40842
"Vault of Archavon N10",Archavon,"Hateful Gladiator's Silk Handguards",epic,41969,https://wowhead.com/wotlk/item=41969
"Vault of Archavon N10",Archavon,"Hateful Gladiator's Silk Raiment",epic,41950,https://wowhead.com/wotlk/item=41950
"Vault of Archavon N10",Archavon,"Hateful Gladiator's Silk Trousers",epic,41957,https://wowhead.com/wotlk/item=41957
"Vault of Archavon N10",Archavon,"Hateful Gladiator's Wyrmhide Gloves",epic,41291,https://wowhead.com/wotlk/item=41291
"Vault of Archavon N10",Archavon,"Hateful Gladiator's Wyrmhide Legguards",epic,41302,https://wowhead.com/wotlk/item=41302
"Vault of Archavon N10",Archavon,"Hateful Gladiator's Wyrmhide Robes",epic,41314,https://wowhead.com/wotlk/item=41314
"Vault of Archavon N10",Archavon,"Heroes' Bonescythe Breastplate",epic,39558,https://wowhead.com/wotlk/item=39558
"Vault of Archavon N10",Archavon,"Heroes' Bonescythe Gauntlets",epic,39560,https://wowhead.com/wotlk/item=39560
"Vault of Archavon N10",Archavon,"Heroes' Bonescythe Legplates",epic,39564,https://wowhead.com/wotlk/item=39564
"Vault of Archavon N10",Archavon,"Heroes' Cryptstalker Handguards",epic,39582,https://wowhead.com/wotlk/item=39582
"Vault of Archavon N10",Archavon,"Heroes' Cryptstalker Legguards",epic,39580,https://wowhead.com/wotlk/item=39580
"Vault of Archavon N10",Archavon,"Heroes' Cryptstalker Tunic",epic,39579,https://wowhead.com/wotlk/item=39579
"Vault of Archavon N10",Archavon,"Heroes' Dreadnaught Battleplate",epic,39606,https://wowhead.com/wotlk/item=39606
"Vault of Archavon N10",Archavon,"Heroes' Dreadnaught Breastplate",epic,39611,https://wowhead.com/wotlk/item=39611
"Vault of Archavon N10",Archavon,"Heroes' Dreadnaught Gauntlets",epic,39609,https://wowhead.com/wotlk/item=39609
"Vault of Archavon N10",Archavon,"Heroes' Dreadnaught Handguards",epic,39622,https://wowhead.com/wotlk/item=39622
"Vault of Archavon N10",Archavon,"Heroes' Dreadnaught Legguards",epic,39612,https://wowhead.com/wotlk/item=39612
"Vault of Archavon N10",Archavon,"Heroes' Dreadnaught Legplates",epic,39607,https://wowhead.com/wotlk/item=39607
"Vault of Archavon N10",Archavon,"Heroes' Dreamwalker Gloves",epic,39544,https://wowhead.com/wotlk/item=39544
"Vault of Archavon N10",Archavon,"Heroes' Dreamwalker Handgrips",epic,39557,https://wowhead.com/wotlk/item=39557
"Vault of Archavon N10",Archavon,"Heroes' Dreamwalker Handguards",epic,39543,https://wowhead.com/wotlk/item=39543
"Vault of Archavon N10",Archavon,"Heroes' Dreamwalker Leggings",epic,39539,https://wowhead.com/wotlk/item=39539
"Vault of Archavon N10",Archavon,"Heroes' Dreamwalker Legguards",epic,39555,https://wowhead.com/wotlk/item=39555
"Vault of Archavon N10",Archavon,"Heroes' Dreamwalker Raiments",epic,39554,https://wowhead.com/wotlk/item=39554
"Vault of Archavon N10",Archavon,"Heroes' Dreamwalker Robe",epic,39538,https://wowhead.com/wotlk/item=39538
"Vault of Archavon N10",Archavon,"Heroes' Dreamwalker Trousers",epic,39546,https://wowhead.com/wotlk/item=39546
"Vault of Archavon N10",Archavon,"Heroes' Dreamwalker Vestments",epic,39547,https://wowhead.com/wotlk/item=39547
"Vault of Archavon N10",Archavon,"Heroes' Earthshatter Chestguard",epic,39597,https://wowhead.com/wotlk/item=39597
"Vault of Archavon N10",Archavon,"Heroes' Earthshatter Gloves",epic,39593,https://wowhead.com/wotlk/item=39593
"Vault of Archavon N10",Archavon,"Heroes' Earthshatter Grips",epic,39601,https://wowhead.com/wotlk/item=39601
"Vault of Archavon N10",Archavon,"Heroes' Earthshatter Handguards",epic,39591,https://wowhead.com/wotlk/item=39591
"Vault of Archavon N10",Archavon,"Heroes' Earthshatter Hauberk",epic,39592,https://wowhead.com/wotlk/item=39592
"Vault of Archavon N10",Archavon,"Heroes' Earthshatter Kilt",epic,39595,https://wowhead.com/wotlk/item=39595
"Vault of Archavon N10",Archavon,"Heroes' Earthshatter Legguards",epic,39589,https://wowhead.com/wotlk/item=39589
"Vault of Archavon N10",Archavon,"Heroes' Earthshatter Tunic",epic,39588,https://wowhead.com/wotlk/item=39588
"Vault of Archavon N10",Archavon,"Heroes' Earthshatter War-Kilt",epic,39603,https://wowhead.com/wotlk/item=39603
"Vault of Archavon N10",Archavon,"Heroes' Frostfire Gloves",epic,39495,https://wowhead.com/wotlk/item=39495
"Vault of Archavon N10",Archavon,"Heroes' Frostfire Leggings",epic,39493,https://wowhead.com/wotlk/item=39493
"Vault of Archavon N10",Archavon,"Heroes' Frostfire Robe",epic,39492,https://wowhead.com/wotlk/item=39492
"Vault of Archavon N10",Archavon,"Heroes' Gloves of Faith",epic,39519,https://wowhead.com/wotlk/item=39519
"Vault of Archavon N10",Archavon,"Heroes' Handwraps of Faith",epic,39530,https://wowhead.com/wotlk/item=39530
"Vault of Archavon N10",Archavon,"Heroes' Leggings of Faith",epic,39517,https://wowhead.com/wotlk/item=39517
"Vault of Archavon N10",Archavon,"Heroes' Pants of Faith",epic,39528,https://wowhead.com/wotlk/item=39528
"Vault of Archavon N10",Archavon,"Heroes' Plagueheart Gloves",epic,39500,https://wowhead.com/wotlk/item=39500
"Vault of Archavon N10",Archavon,"Heroes' Plagueheart Leggings",epic,39498,https://wowhead.com/wotlk/item=39498
"Vault of Archavon N10",Archavon,"Heroes' Plagueheart Robe",epic,39497,https://wowhead.com/wotlk/item=39497
"Vault of Archavon N10",Archavon,"Heroes' Raiments of Faith",epic,39523,https://wowhead.com/wotlk/item=39523
"Vault of Archavon N10",Archavon,"Heroes' Redemption Breastplate",epic,39638,https://wowhead.com/wotlk/item=39638
"Vault of Archavon N10",Archavon,"Heroes' Redemption Chestpiece",epic,39633,https://wowhead.com/wotlk/item=39633
"Vault of Archavon N10",Archavon,"Heroes' Redemption Gauntlets",epic,39634,https://wowhead.com/wotlk/item=39634
"Vault of Archavon N10",Archavon,"Heroes' Redemption Gloves",epic,39632,https://wowhead.com/wotlk/item=39632
"Vault of Archavon N10",Archavon,"Heroes' Redemption Greaves",epic,39630,https://wowhead.com/wotlk/item=39630
"Vault of Archavon N10",Archavon,"Heroes' Redemption Handguards",epic,39639,https://wowhead.com/wotlk/item=39639
"Vault of Archavon N10",Archavon,"Heroes' Redemption Legguards",epic,39641,https://wowhead.com/wotlk/item=39641
"Vault of Archavon N10",Archavon,"Heroes' Redemption Legplates",epic,39636,https://wowhead.com/wotlk/item=39636
"Vault of Archavon N10",Archavon,"Heroes' Redemption Tunic",epic,39629,https://wowhead.com/wotlk/item=39629
"Vault of Archavon N10",Archavon,"Heroes' Robe of Faith",epic,39515,https://wowhead.com/wotlk/item=39515
"Vault of Archavon N10",Archavon,"Heroes' Scourgeborne Battleplate",epic,39617,https://wowhead.com/wotlk/item=39617
"Vault of Archavon N10",Archavon,"Heroes' Scourgeborne Chestguard",epic,39623,https://wowhead.com/wotlk/item=39623
"Vault of Archavon N10",Archavon,"Heroes' Scourgeborne Gauntlets",epic,39618,https://wowhead.com/wotlk/item=39618
"Vault of Archavon N10",Archavon,"Heroes' Scourgeborne Handguards",epic,39624,https://wowhead.com/wotlk/item=39624
"Vault of Archavon N10",Archavon,"Heroes' Scourgeborne Legguards",epic,39626,https://wowhead.com/wotlk/item=39626
"Vault of Archavon N10",Archavon,"Heroes' Scourgeborne Legplates",epic,39620,https://wowhead.com/wotlk/item=39620
"Vault of Archavon N10",Emalon,"Deadly Gladiator's Armwraps of Dominance",epic,41639,https://wowhead.com/wotlk/item=41639
"Vault of Archavon N10",Emalon,"Deadly Gladiator's Armwraps of Salvation",epic,41624,https://wowhead.com/wotlk/item=41624
"Vault of Archavon N10",Emalon,"Deadly Gladiator's Armwraps of Triumph",epic,41839,https://wowhead.com/wotlk/item=41839
"Vault of Archavon N10",Emalon,"Deadly Gladiator's Band of Ascendancy",epic,42114,https://wowhead.com/wotlk/item=42114
"Vault of Archavon N10",Emalon,"Deadly Gladiator's Band of Victory",epic,42115,https://wowhead.com/wotlk/item=42115
"Vault of Archavon N10",Emalon,"Deadly Gladiator's Belt of Dominance",epic,41629,https://wowhead.com/wotlk/item=41629
"Vault of Archavon N10",Emalon,"Deadly Gladiator's Belt of Salvation",epic,41616,https://wowhead.com/wotlk/item=41616
"Vault of Archavon N10",Emalon,"Deadly Gladiator's Belt of Triumph",epic,41831,https://wowhead.com/wotlk/item=41831
"Vault of Archavon N10",Emalon,"Deadly Gladiator's Boots of Dominance",epic,41634,https://wowhead.com/wotlk/item=41634
"Vault of Archavon N10",Emalon,"Deadly Gladiator's Boots of Salvation",epic,41620,https://wowhead.com/wotlk/item=41620
"Vault of Archavon N10",Emalon,"Deadly Gladiator's Boots of Triumph",epic,41835,https://wowhead.com/wotlk/item=41835
"Vault of Archavon N10",Emalon,"Deadly Gladiator's Bracers of Salvation",epic,40982,https://wowhead.com/wotlk/item=40982
"Vault of Archavon N10",Emalon,"Deadly Gladiator's Bracers of Triumph",epic,40888,https://wowhead.com/wotlk/item=40888
"Vault of Archavon N10",Emalon,"Deadly Gladiator's Chain Gauntlets",epic,41142,https://wowhead.com/wotlk/item=41142
"Vault of Archavon N10",Emalon,"Deadly Gladiator's Chain Leggings",epic,41204,https://wowhead.com/wotlk/item=41204
"Vault of Archavon N10",Emalon,"Deadly Gladiator's Cloak of Ascendancy",epic,42064,https://wowhead.com/wotlk/item=42064
"Vault of Archavon N10",Emalon,"Deadly Gladiator's Cloak of Deliverance",epic,42066,https://wowhead.com/wotlk/item=42066
"Vault of Archavon N10",Emalon,"Deadly Gladiator's Cloak of Dominance",epic,42062,https://wowhead.com/wotlk/item=42062
"Vault of Archavon N10",Emalon,"Deadly Gladiator's Cloak of Salvation",epic,42065,https://wowhead.com/wotlk/item=42065
"Vault of Archavon N10",Emalon,"Deadly Gladiator's Cloak of Subjugation",epic,42063,https://wowhead.com/wotlk/item=42063
"Vault of Archavon N10",Emalon,"Deadly Gladiator's Cloak of Triumph",epic,42067,https://wowhead.com/wotlk/item=42067
"Vault of Archavon N10",Emalon,"Deadly Gladiator's Cloak of Victory",epic,42068,https://wowhead.com/wotlk/item=42068
"Vault of Archavon N10",Emalon,"Deadly Gladiator's Cord of Dominance",epic,41897,https://wowhead.com/wotlk/item=41897
"Vault of Archavon N10",Emalon,"Deadly Gladiator's Cord of Salvation",epic,41880,https://wowhead.com/wotlk/item=41880
"Vault of Archavon N10",Emalon,"Deadly Gladiator's Cuffs of Dominance",epic,41908,https://wowhead.com/wotlk/item=41908
"Vault of Archavon N10",Emalon,"Deadly Gladiator's Cuffs of Salvation",epic,41892,https://wowhead.com/wotlk/item=41892
"Vault of Archavon N10",Emalon,"Deadly Gladiator's Dragonhide Gloves",epic,41772,https://wowhead.com/wotlk/item=41772
"Vault of Archavon N10",Emalon,"Deadly Gladiator's Dragonhide Legguards",epic,41666,https://wowhead.com/wotlk/item=41666
"Vault of Archavon N10",Emalon,"Deadly Gladiator's Dreadplate Gauntlets",epic,40806,https://wowhead.com/wotlk/item=40806
"Vault of Archavon N10",Emalon,"Deadly Gladiator's Dreadplate Legguards",epic,40845,https://wowhead.com/wotlk/item=40845
"Vault of Archavon N10",Emalon,"Deadly Gladiator's Felweave Handguards",epic,42016,https://wowhead.com/wotlk/item=42016
"Vault of Archavon N10",Emalon,"Deadly Gladiator's Felweave Trousers",epic,42004,https://wowhead.com/wotlk/item=42004
"Vault of Archavon N10",Emalon,"Deadly Gladiator's Girdle of Salvation",epic,40974,https://wowhead.com/wotlk/item=40974
"Vault of Archavon N10",Emalon,"Deadly Gladiator's Girdle of Triumph",epic,40879,https://wowhead.com/wotlk/item=40879
"Vault of Archavon N10",Emalon,"Deadly Gladiator's Greaves of Salvation",epic,40975,https://wowhead.com/wotlk/item=40975
"Vault of Archavon N10",Emalon,"Deadly Gladiator's Greaves of Triumph",epic,40880,https://wowhead.com/wotlk/item=40880
"Vault of Archavon N10",Emalon,"Deadly Gladiator's Kodohide Gloves",epic,41286,https://wowhead.com/wotlk/item=41286
"Vault of Archavon N10",Emalon,"Deadly Gladiator's Kodohide Legguards",epic,41297,https://wowhead.com/wotlk/item=41297
"Vault of Archavon N10",Emalon,"Deadly Gladiator's Leather Gloves",epic,41766,https://wowhead.com/wotlk/item=41766
"Vault of Archavon N10",Emalon,"Deadly Gladiator's Leather Legguards",epic,41654,https://wowhead.com/wotlk/item=41654
"Vault of Archavon N10",Emalon,"Deadly Gladiator's Linked Gauntlets",epic,41136,https://wowhead.com/wotlk/item=41136
"Vault of Archavon N10",Emalon,"Deadly Gladiator's Linked Leggings",epic,41198,https://wowhead.com/wotlk/item=41198
"Vault of Archavon N10",Emalon,"Deadly Gladiator's Mail Gauntlets",epic,41006,https://wowhead.com/wotlk/item=41006
"Vault of Archavon N10",Emalon,"Deadly Gladiator's Mail Leggings",epic,41032,https://wowhead.com/wotlk/item=41032
"Vault of Archavon N10",Emalon,"Deadly Gladiator's Mooncloth Gloves",epic,41873,https://wowhead.com/wotlk/item=41873
"Vault of Archavon N10",Emalon,"Deadly Gladiator's Mooncloth Leggings",epic,41863,https://wowhead.com/wotlk/item=41863
"Vault of Archavon N10",Emalon,"Deadly Gladiator's Ornamented Gloves",epic,40926,https://wowhead.com/wotlk/item=40926
"Vault of Archavon N10",Emalon,"Deadly Gladiator's Ornamented Legplates",epic,40938,https://wowhead.com/wotlk/item=40938
"Vault of Archavon N10",Emalon,"Deadly Gladiator's Pendant of Ascendancy",epic,42030,https://wowhead.com/wotlk/item=42030
"Vault of Archavon N10",Emalon,"Deadly Gladiator's Pendant of Deliverance",epic,42032,https://wowhead.com/wotlk/item=42032
"Vault of Archavon N10",Emalon,"Deadly Gladiator's Pendant of Dominance",epic,42029,https://wowhead.com/wotlk/item=42029
"Vault of Archavon N10",Emalon,"Deadly Gladiator's Pendant of Salvation",epic,42033,https://wowhead.com/wotlk/item=42033
"Vault of Archavon N10",Emalon,"Deadly Gladiator's Pendant of Subjugation",epic,42031,https://wowhead.com/wotlk/item=42031
"Vault of Archavon N10",Emalon,"Deadly Gladiator's Pendant of Triumph",epic,42027,https://wowhead.com/wotlk/item=42027
"Vault of Archavon N10",Emalon,"Deadly Gladiator's Pendant of Victory",epic,42028,https://wowhead.com/wotlk/item=42028
"Vault of Archavon N10",Emalon,"Deadly Gladiator's Plate Gauntlets",epic,40804,https://wowhead.com/wotlk/item=40804
"Vault of Archavon N10",Emalon,"Deadly Gladiator's Plate Legguards",epic,40844,https://wowhead.com/wotlk/item=40844
"Vault of Archavon N10",Emalon,"Deadly Gladiator's Ringmail Gauntlets",epic,41000,https://wowhead.com/wotlk/item=41000
"Vault of Archavon N10",Emalon,"Deadly Gladiator's Ringmail Leggings",epic,41026,https://wowhead.com/wotlk/item=41026
"Vault of Archavon N10",Emalon,"Deadly Gladiator's Sabatons of Dominance",epic,41074,https://wowhead.com/wotlk/item=41074
"Vault of Archavon N10",Emalon,"Deadly Gladiator's Sabatons of Salvation",epic,41054,https://wowhead.com/wotlk/item=41054
"Vault of Archavon N10",Emalon,"Deadly Gladiator's Sabatons of Triumph",epic,41229,https://wowhead.com/wotlk/item=41229
"Vault of Archavon N10",Emalon,"Deadly Gladiator's Satin Gloves",epic,41939,https://wowhead.com/wotlk/item=41939
"Vault of Archavon N10",Emalon,"Deadly Gladiator's Satin Leggings",epic,41926,https://wowhead.com/wotlk/item=41926
"Vault of Archavon N10",Emalon,"Deadly Gladiator's Scaled Gauntlets",epic,40805,https://wowhead.com/wotlk/item=40805
"Vault of Archavon N10",Emalon,"Deadly Gladiator's Scaled Legguards",epic,40846,https://wowhead.com/wotlk/item=40846
"Vault of Archavon N10",Emalon,"Deadly Gladiator's Silk Handguards",epic,41970,https://wowhead.com/wotlk/item=41970
"Vault of Archavon N10",Emalon,"Deadly Gladiator's Silk Trousers",epic,41958,https://wowhead.com/wotlk/item=41958
"Vault of Archavon N10",Emalon,"Deadly Gladiator's Treads of Dominance",epic,41902,https://wowhead.com/wotlk/item=41902
"Vault of Archavon N10",Emalon,"Deadly Gladiator's Treads of Salvation",epic,41884,https://wowhead.com/wotlk/item=41884
"Vault of Archavon N10",Emalon,"Deadly Gladiator's Waistguard of Dominance",epic,41069,https://wowhead.com/wotlk/item=41069
"Vault of Archavon N10",Emalon,"Deadly Gladiator's Waistguard of Salvation",epic,41048,https://wowhead.com/wotlk/item=41048
"Vault of Archavon N10",Emalon,"Deadly Gladiator's Waistguard of Triumph",epic,41234,https://wowhead.com/wotlk/item=41234
"Vault of Archavon N10",Emalon,"Deadly Gladiator's Wristguards of Dominance",epic,41064,https://wowhead.com/wotlk/item=41064
"Vault of Archavon N10",Emalon,"Deadly Gladiator's Wristguards of Salvation",epic,41059,https://wowhead.com/wotlk/item=41059
"Vault of Archavon N10",Emalon,"Deadly Gladiator's Wristguards of Triumph",epic,41224,https://wowhead.com/wotlk/item=41224
"Vault of Archavon N10",Emalon,"Deadly Gladiator's Wyrmhide Gloves",epic,41292,https://wowhead.com/wotlk/item=41292
"Vault of Archavon N10",Emalon,"Deadly Gladiator's Wyrmhide Legguards",epic,41303,https://wowhead.com/wotlk/item=41303
"Vault of Archavon N10",Emalon,"Valorous Aegis Gauntlets",epic,45376,https://wowhead.com/wotlk/item=45376
"Vault of Archavon N10",Emalon,"Valorous Aegis Gloves",epic,45370,https://wowhead.com/wotlk/item=45370
"Vault of Archavon N10",Emalon,"Valorous Aegis Greaves",epic,45371,https://wowhead.com/wotlk/item=45371
"Vault of Archavon N10",Emalon,"Valorous Aegis Handguards",epic,45383,https://wowhead.com/wotlk/item=45383
"Vault of Archavon N10",Emalon,"Valorous Aegis Legguards",epic,45384,https://wowhead.com/wotlk/item=45384
"Vault of Archavon N10",Emalon,"Valorous Aegis Legplates",epic,45379,https://wowhead.com/wotlk/item=45379
